BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	PANTHER	PTHR11142:SF5	TRNA PSEUDOURIDINE(38/39) SYNTHASE	20	459	1.5E-146	T	01-11-2021	-	-
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	Gene3D	G3DSA:3.30.70.580	-	117	248	2.1E-29	T	01-11-2021	-	-
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	Gene3D	G3DSA:3.30.70.660	-	256	418	3.4E-21	T	01-11-2021	IPR020095	Pseudouridine synthase I, TruA, C-terminal
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	MobiDBLite	mobidb-lite	consensus disorder prediction	427	464	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	CDD	cd02569	PseudoU_synth_ScPus3	132	380	3.1148E-134	T	01-11-2021	IPR041707	Pseudouridine synthase Pus3-like
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	TIGRFAM	TIGR00071	hisT_truA: tRNA pseudouridine(38-40) synthase	129	372	4.6E-55	T	01-11-2021	IPR001406	Pseudouridine synthase I, TruA
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	MobiDBLite	mobidb-lite	consensus disorder prediction	428	458	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.5	0e543f194744b2f444d8faabf54181e0	464	Pfam	PF01416	tRNA pseudouridine synthase	270	381	3.7E-28	T	01-11-2021	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	SUPERFAMILY	SSF55120	Pseudouridine synthase	127	389	1.11E-65	T	01-11-2021	IPR020103	Pseudouridine synthase, catalytic domain superfamily
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	PANTHER	PTHR11142	PSEUDOURIDYLATE SYNTHASE	20	459	1.5E-146	T	01-11-2021	IPR001406	Pseudouridine synthase I, TruA
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	Coils	Coil	Coil	16	36	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	PANTHER	PTHR11142:SF5	TRNA PSEUDOURIDINE(38/39) SYNTHASE	20	459	1.5E-146	T	01-11-2021	-	-
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	Gene3D	G3DSA:3.30.70.580	-	117	248	2.1E-29	T	01-11-2021	-	-
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	Gene3D	G3DSA:3.30.70.660	-	256	418	3.4E-21	T	01-11-2021	IPR020095	Pseudouridine synthase I, TruA, C-terminal
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	MobiDBLite	mobidb-lite	consensus disorder prediction	427	464	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	CDD	cd02569	PseudoU_synth_ScPus3	132	380	3.1148E-134	T	01-11-2021	IPR041707	Pseudouridine synthase Pus3-like
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	TIGRFAM	TIGR00071	hisT_truA: tRNA pseudouridine(38-40) synthase	129	372	4.6E-55	T	01-11-2021	IPR001406	Pseudouridine synthase I, TruA
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	MobiDBLite	mobidb-lite	consensus disorder prediction	428	458	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.6	0e543f194744b2f444d8faabf54181e0	464	Pfam	PF01416	tRNA pseudouridine synthase	270	381	3.7E-28	T	01-11-2021	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain
BaRT2v18chr3HG122880.15	ddf45e36a206785b90ae2f7787be23bf	311	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	31	216	9.6E-53	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG122880.15	ddf45e36a206785b90ae2f7787be23bf	311	PANTHER	PTHR47988	SOMATIC EMBRYOGENESIS RECEPTOR KINASE 1	6	293	3.8E-131	T	01-11-2021	-	-
BaRT2v18chr3HG122880.15	ddf45e36a206785b90ae2f7787be23bf	311	PANTHER	PTHR47988:SF2	PROTEIN NSP-INTERACTING KINASE 3	6	293	3.8E-131	T	01-11-2021	-	-
BaRT2v18chr3HG122880.15	ddf45e36a206785b90ae2f7787be23bf	311	Pfam	PF13855	Leucine rich repeat	127	185	3.0E-7	T	01-11-2021	IPR001611	Leucine-rich repeat
BaRT2v18chr3HG122880.15	ddf45e36a206785b90ae2f7787be23bf	311	SUPERFAMILY	SSF52058	L domain-like	35	202	5.95E-35	T	01-11-2021	-	-
BaRT2v18chr3HG122880.15	ddf45e36a206785b90ae2f7787be23bf	311	Pfam	PF08263	Leucine rich repeat N-terminal domain	35	74	3.1E-11	T	01-11-2021	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
BaRT2v18chr3HG122980.1	596a4aefc359c9f1292b1731f3630b5e	160	CDD	cd00293	USP_Like	5	156	2.7332E-29	T	01-11-2021	-	-
BaRT2v18chr3HG122980.1	596a4aefc359c9f1292b1731f3630b5e	160	Pfam	PF00582	Universal stress protein family	4	157	3.4E-26	T	01-11-2021	IPR006016	UspA
BaRT2v18chr3HG122980.1	596a4aefc359c9f1292b1731f3630b5e	160	SUPERFAMILY	SSF52402	Adenine nucleotide alpha hydrolases-like	4	159	6.95E-32	T	01-11-2021	-	-
BaRT2v18chr3HG122980.1	596a4aefc359c9f1292b1731f3630b5e	160	PANTHER	PTHR46100:SF9	ADENINE NUCLEOTIDE ALPHA HYDROLASE-LIKE SUPERFAMILY PROTEIN	1	160	2.5E-96	T	01-11-2021	-	-
BaRT2v18chr3HG122980.1	596a4aefc359c9f1292b1731f3630b5e	160	PANTHER	PTHR46100	IMP2'P	1	160	2.5E-96	T	01-11-2021	-	-
BaRT2v18chr3HG122980.1	596a4aefc359c9f1292b1731f3630b5e	160	Gene3D	G3DSA:3.40.50.620	HUPs	3	160	1.5E-34	T	01-11-2021	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
BaRT2v18chr3HG122980.1	596a4aefc359c9f1292b1731f3630b5e	160	PRINTS	PR01438	Universal stress protein signature	3	21	5.9E-11	T	01-11-2021	IPR006015	Universal stress protein A family
BaRT2v18chr3HG122980.1	596a4aefc359c9f1292b1731f3630b5e	160	PRINTS	PR01438	Universal stress protein signature	117	129	5.9E-11	T	01-11-2021	IPR006015	Universal stress protein A family
BaRT2v18chr3HG122980.1	596a4aefc359c9f1292b1731f3630b5e	160	PRINTS	PR01438	Universal stress protein signature	135	157	5.9E-11	T	01-11-2021	IPR006015	Universal stress protein A family
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	PANTHER	PTHR23155:SF1087	OS11G0462900 PROTEIN	313	1287	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Gene3D	G3DSA:3.40.50.300	-	513	681	3.4E-27	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	ProSiteProfiles	PS50097	BTB domain profile.	1370	1429	12.247	T	01-11-2021	IPR000210	BTB/POZ domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Pfam	PF18052	Rx N-terminal domain	335	413	2.6E-7	T	01-11-2021	IPR041118	Rx, N-terminal
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Gene3D	G3DSA:1.10.10.60	-	16	71	2.5E-16	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	SUPERFAMILY	SSF54695	POZ domain	1370	1476	4.79E-7	T	01-11-2021	IPR011333	SKP1/BTB/POZ domain superfamily
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	523	793	1.1E-52	T	01-11-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	CDD	cd00167	SANT	73	116	1.28114E-10	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	CDD	cd00167	SANT	20	65	1.14688E-9	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	ProSiteProfiles	PS51294	Myb-type HTH DNA-binding domain profile.	72	120	17.864	T	01-11-2021	IPR017930	Myb domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Gene3D	G3DSA:3.30.710.10	Potassium Channel Kv1.1; Chain A	1349	1497	4.5E-9	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	SMART	SM00717	sant	17	67	9.9E-13	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	SMART	SM00717	sant	70	118	7.8E-13	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	892	1286	3.9E-18	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Pfam	PF00931	NB-ARC domain	546	780	4.2E-37	T	01-11-2021	IPR002182	NB-ARC
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	ProSiteProfiles	PS51294	Myb-type HTH DNA-binding domain profile.	13	69	23.132	T	01-11-2021	IPR017930	Myb domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Pfam	PF00249	Myb-like DNA-binding domain	18	65	3.3E-13	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Pfam	PF00249	Myb-like DNA-binding domain	72	115	3.8E-11	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Pfam	PF00651	BTB/POZ domain	1370	1431	6.9E-5	T	01-11-2021	IPR000210	BTB/POZ domain
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	PRINTS	PR00364	Disease resistance protein signature	553	568	2.1E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	PRINTS	PR00364	Disease resistance protein signature	628	642	2.1E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	PRINTS	PR00364	Disease resistance protein signature	988	1004	2.1E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	PRINTS	PR00364	Disease resistance protein signature	725	739	2.1E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	SUPERFAMILY	SSF52058	L domain-like	863	1250	2.31E-19	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	SUPERFAMILY	SSF46689	Homeodomain-like	15	112	4.3E-28	T	01-11-2021	IPR009057	Homeobox-like domain superfamily
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	Gene3D	G3DSA:1.10.10.60	-	73	120	2.4E-17	T	01-11-2021	-	-
BaRT2v18chr3HG123500.1	913f757c6fe0c71b0c850e8cef9b10ea	1515	PANTHER	PTHR23155	DISEASE RESISTANCE PROTEIN RP	313	1287	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	SUPERFAMILY	SSF54695	POZ domain	576	687	9.42E-8	T	01-11-2021	IPR011333	SKP1/BTB/POZ domain superfamily
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	Gene3D	G3DSA:3.30.710.10	Potassium Channel Kv1.1; Chain A	568	732	9.6E-14	T	01-11-2021	-	-
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	SUPERFAMILY	SSF48403	Ankyrin repeat	773	871	7.15E-14	T	01-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	Pfam	PF00651	BTB/POZ domain	576	637	3.7E-5	T	01-11-2021	IPR000210	BTB/POZ domain
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	ProSiteProfiles	PS50097	BTB domain profile.	576	635	12.247	T	01-11-2021	IPR000210	BTB/POZ domain
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	PANTHER	PTHR46475	REGULATORY PROTEIN NPR3	530	990	1.9E-204	T	01-11-2021	IPR044292	Regulatory protein NPR
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	SMART	SM00248	ANK_2a	794	824	700.0	T	01-11-2021	IPR002110	Ankyrin repeat
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	SMART	SM00248	ANK_2a	828	857	0.38	T	01-11-2021	IPR002110	Ankyrin repeat
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	Pfam	PF11900	Domain of unknown function (DUF3420)	727	771	1.1E-11	T	01-11-2021	IPR024228	Regulatory protein NPR, central domain
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	Pfam	PF12313	NPR1/NIM1 like defence protein C terminal	870	990	1.7E-43	T	01-11-2021	IPR021094	NPR1/NIM1-like, C-terminal
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	Gene3D	G3DSA:1.25.40.20	-	766	964	1.2E-14	T	01-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	97	493	1.7E-18	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	SUPERFAMILY	SSF52058	L domain-like	69	457	1.46E-19	T	01-11-2021	-	-
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	794	869	14.743	T	01-11-2021	IPR020683	Ankyrin repeat-containing domain
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	PANTHER	PTHR46475:SF1	REGULATORY PROTEIN NPR2	530	990	1.9E-204	T	01-11-2021	-	-
BaRT2v18chr3HG123500.4	41b9c6dac43286713af0dbc2f69e5b2c	998	Pfam	PF12796	Ankyrin repeats (3 copies)	776	855	7.2E-7	T	01-11-2021	IPR020683	Ankyrin repeat-containing domain
BaRT2v18chr3HG122920.4	055dc2c82f89b28477d1d7a3864b98a3	268	PANTHER	PTHR11142:SF5	TRNA PSEUDOURIDINE(38/39) SYNTHASE	20	237	1.4E-45	T	01-11-2021	-	-
BaRT2v18chr3HG122920.4	055dc2c82f89b28477d1d7a3864b98a3	268	Coils	Coil	Coil	16	36	-	T	01-11-2021	-	-
BaRT2v18chr3HG122920.4	055dc2c82f89b28477d1d7a3864b98a3	268	Gene3D	G3DSA:3.30.70.580	-	99	242	9.2E-26	T	01-11-2021	-	-
BaRT2v18chr3HG122920.4	055dc2c82f89b28477d1d7a3864b98a3	268	PANTHER	PTHR11142	PSEUDOURIDYLATE SYNTHASE	20	237	1.4E-45	T	01-11-2021	IPR001406	Pseudouridine synthase I, TruA
BaRT2v18chr3HG122920.4	055dc2c82f89b28477d1d7a3864b98a3	268	SUPERFAMILY	SSF55120	Pseudouridine synthase	127	239	2.45E-21	T	01-11-2021	IPR020103	Pseudouridine synthase, catalytic domain superfamily
BaRT2v18chr3HG123480.9	a04c1e394042f26b5bfed858923eef15	137	PANTHER	PTHR11567:SF25	PROTEIN FRA10AC1	16	126	5.1E-45	T	01-11-2021	-	-
BaRT2v18chr3HG123480.9	a04c1e394042f26b5bfed858923eef15	137	PANTHER	PTHR11567	ACID PHOSPHATASE-RELATED	16	126	5.1E-45	T	01-11-2021	-	-
BaRT2v18chr3HG123480.9	a04c1e394042f26b5bfed858923eef15	137	Pfam	PF09725	Folate-sensitive fragile site protein Fra10Ac1	59	127	9.6E-28	T	01-11-2021	IPR019129	Folate-sensitive fragile site protein Fra10Ac1
BaRT2v18chr3HG123230.1	e7b56bd42220c2aa7923b9969614af72	169	MobiDBLite	mobidb-lite	consensus disorder prediction	45	61	-	T	01-11-2021	-	-
BaRT2v18chr3HG123230.1	e7b56bd42220c2aa7923b9969614af72	169	PANTHER	PTHR34278:SF11	OS01G0510200 PROTEIN	1	165	5.6E-41	T	01-11-2021	-	-
BaRT2v18chr3HG123230.1	e7b56bd42220c2aa7923b9969614af72	169	MobiDBLite	mobidb-lite	consensus disorder prediction	31	86	-	T	01-11-2021	-	-
BaRT2v18chr3HG123230.1	e7b56bd42220c2aa7923b9969614af72	169	PANTHER	PTHR34278	PROTEIN THI031, PUTATIVE-RELATED	1	165	5.6E-41	T	01-11-2021	-	-
BaRT2v18chr3HG123000.6	439e0894ac6fd7b5a8c9cf024ba96c22	111	MobiDBLite	mobidb-lite	consensus disorder prediction	92	111	-	T	01-11-2021	-	-
BaRT2v18chr3HG123000.6	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.6	439e0894ac6fd7b5a8c9cf024ba96c22	111	CDD	cd16074	OCRE	17	57	2.83974E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123000.6	439e0894ac6fd7b5a8c9cf024ba96c22	111	Pfam	PF17780	OCRE domain	16	54	4.3E-10	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.6	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.2	439e0894ac6fd7b5a8c9cf024ba96c22	111	MobiDBLite	mobidb-lite	consensus disorder prediction	92	111	-	T	01-11-2021	-	-
BaRT2v18chr3HG123000.2	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.2	439e0894ac6fd7b5a8c9cf024ba96c22	111	CDD	cd16074	OCRE	17	57	2.83974E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123000.2	439e0894ac6fd7b5a8c9cf024ba96c22	111	Pfam	PF17780	OCRE domain	16	54	4.3E-10	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.2	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.15	439e0894ac6fd7b5a8c9cf024ba96c22	111	MobiDBLite	mobidb-lite	consensus disorder prediction	92	111	-	T	01-11-2021	-	-
BaRT2v18chr3HG123000.15	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.15	439e0894ac6fd7b5a8c9cf024ba96c22	111	CDD	cd16074	OCRE	17	57	2.83974E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123000.15	439e0894ac6fd7b5a8c9cf024ba96c22	111	Pfam	PF17780	OCRE domain	16	54	4.3E-10	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.15	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.4	439e0894ac6fd7b5a8c9cf024ba96c22	111	MobiDBLite	mobidb-lite	consensus disorder prediction	92	111	-	T	01-11-2021	-	-
BaRT2v18chr3HG123000.4	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.4	439e0894ac6fd7b5a8c9cf024ba96c22	111	CDD	cd16074	OCRE	17	57	2.83974E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123000.4	439e0894ac6fd7b5a8c9cf024ba96c22	111	Pfam	PF17780	OCRE domain	16	54	4.3E-10	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.4	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.3	439e0894ac6fd7b5a8c9cf024ba96c22	111	MobiDBLite	mobidb-lite	consensus disorder prediction	92	111	-	T	01-11-2021	-	-
BaRT2v18chr3HG123000.3	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.3	439e0894ac6fd7b5a8c9cf024ba96c22	111	CDD	cd16074	OCRE	17	57	2.83974E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123000.3	439e0894ac6fd7b5a8c9cf024ba96c22	111	Pfam	PF17780	OCRE domain	16	54	4.3E-10	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.3	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.5	439e0894ac6fd7b5a8c9cf024ba96c22	111	MobiDBLite	mobidb-lite	consensus disorder prediction	92	111	-	T	01-11-2021	-	-
BaRT2v18chr3HG123000.5	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948	RNA-BINDING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123000.5	439e0894ac6fd7b5a8c9cf024ba96c22	111	CDD	cd16074	OCRE	17	57	2.83974E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123000.5	439e0894ac6fd7b5a8c9cf024ba96c22	111	Pfam	PF17780	OCRE domain	16	54	4.3E-10	T	01-11-2021	IPR041591	OCRE domain
BaRT2v18chr3HG123000.5	439e0894ac6fd7b5a8c9cf024ba96c22	111	PANTHER	PTHR13948:SF38	D111/G-PATCH DOMAIN-CONTAINING PROTEIN	16	92	4.5E-24	T	01-11-2021	-	-
BaRT2v18chr3HG123090.4	8ae5ff682950440121104473230acb57	555	Pfam	PF12530	Protein of unknown function (DUF3730)	88	361	2.0E-59	T	01-11-2021	IPR022542	Domain of unknown function DUF3730
BaRT2v18chr3HG123090.4	8ae5ff682950440121104473230acb57	555	PANTHER	PTHR16212	FOCADHESIN FAMILY MEMBER	11	546	2.9E-108	T	01-11-2021	-	-
BaRT2v18chr3HG123090.4	8ae5ff682950440121104473230acb57	555	SUPERFAMILY	SSF48371	ARM repeat	20	459	3.74E-7	T	01-11-2021	IPR016024	Armadillo-type fold
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	PANTHER	PTHR47988:SF2	PROTEIN NSP-INTERACTING KINASE 3	6	531	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	Pfam	PF08263	Leucine rich repeat N-terminal domain	35	74	6.9E-11	T	01-11-2021	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	284	535	1.04E-67	T	01-11-2021	IPR011009	Protein kinase-like domain superfamily
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	PANTHER	PTHR47988	SOMATIC EMBRYOGENESIS RECEPTOR KINASE 1	6	531	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	SUPERFAMILY	SSF52058	L domain-like	35	201	6.8E-35	T	01-11-2021	-	-
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	313	335	-	T	01-11-2021	IPR017441	Protein kinase, ATP binding site
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	430	442	-	T	01-11-2021	IPR008271	Serine/threonine-protein kinase, active site
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	Pfam	PF00069	Protein kinase domain	308	511	4.3E-41	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	276	383	2.1E-34	T	01-11-2021	-	-
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	Pfam	PF13855	Leucine rich repeat	102	161	1.1E-7	T	01-11-2021	IPR001611	Leucine-rich repeat
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	384	547	2.9E-43	T	01-11-2021	-	-
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	ProSiteProfiles	PS50011	Protein kinase domain profile.	307	564	33.616	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	SMART	SM00220	serkin_6	307	555	2.7E-21	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.14	5014a5042f3f1a0d8a79c6779a15620d	564	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	31	216	3.9E-52	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123480.3	53037b0f8de6c591ae32e61e945d926b	107	Pfam	PF09725	Folate-sensitive fragile site protein Fra10Ac1	59	98	1.3E-9	T	01-11-2021	IPR019129	Folate-sensitive fragile site protein Fra10Ac1
BaRT2v18chr3HG123480.3	53037b0f8de6c591ae32e61e945d926b	107	PANTHER	PTHR11567	ACID PHOSPHATASE-RELATED	16	97	4.9E-26	T	01-11-2021	-	-
BaRT2v18chr3HG123480.3	53037b0f8de6c591ae32e61e945d926b	107	PANTHER	PTHR11567:SF25	PROTEIN FRA10AC1	16	97	4.9E-26	T	01-11-2021	-	-
